next-url:weather_demo.data
weather_demo,1,1692,CULVER CITY,2004-08-19,0.00,76,62,-1
weather_demo,1,1693,CULVER CITY,2004-08-20,0.00,75,61,-1
weather_demo,1,1694,CULVER CITY,2004-08-21,0.00,73,64,-1
weather_demo,1,1695,CULVER CITY,2004-08-22,0.00,77,60,-1
weather_demo,1,1696,CULVER CITY,2004-08-23,0.00,75,62,-1
weather_demo,1,1697,CULVER CITY,2004-08-24,0.00,75,62,-1
weather_demo,1,1698,CULVER CITY,2004-08-25,0.00,,,-1
weather_demo,1,1699,CULVER CITY,2004-08-26,0.00,78,63,-1
weather_demo,1,1700,CULVER CITY,2004-08-27,0.00,80,66,-1
weather_demo,1,1701,CULVER CITY,2004-08-28,0.00,76,64,-1
weather_demo,1,1702,CULVER CITY,2004-08-29,0.00,77,64,-1
weather_demo,1,1703,CULVER CITY,2004-08-30,0.00,76,65,-1
weather_demo,1,1704,CULVER CITY,2004-08-31,0.00,78,63,-1
weather_demo,1,1705,CULVER CITY,2004-09-01,0.00,,,-1
weather_demo,1,1706,CULVER CITY,2004-09-02,0.00,,,-1
weather_demo,1,1707,CULVER CITY,2004-09-03,0.00,,,-1
weather_demo,1,1708,CULVER CITY,2004-09-04,0.00,,,-1
weather_demo,1,1709,CULVER CITY,2004-09-05,0.00,,,-1
weather_demo,1,1710,CULVER CITY,2004-09-06,0.00,,,-1
weather_demo,1,1711,CULVER CITY,2004-09-07,0.00,,,-1
weather_demo,1,1712,CULVER CITY,2004-09-08,0.00,,,-1
weather_demo,1,1713,CULVER CITY,2004-09-09,0.00,,,-1
weather_demo,1,1714,CULVER CITY,2004-09-10,0.00,,,-1
weather_demo,1,1715,CULVER CITY,2004-09-11,0.00,,,-1
weather_demo,1,1716,CULVER CITY,2004-09-12,0.00,,,-1
weather_demo,1,1717,CULVER CITY,2004-09-13,0.00,,,-1
weather_demo,1,1718,CULVER CITY,2004-09-14,0.00,,,-1
weather_demo,1,1719,CULVER CITY,2004-09-15,0.00,,,-1
weather_demo,1,1720,CULVER CITY,2004-09-16,0.00,,,-1
weather_demo,1,1721,CULVER CITY,2004-09-17,0.00,,,-1
weather_demo,1,1722,CULVER CITY,2004-09-18,0.00,,,-1
weather_demo,1,1723,CULVER CITY,2004-09-19,0.00,,,-1
weather_demo,1,1724,CULVER CITY,2004-09-20,0.00,,,-1
weather_demo,1,1725,CULVER CITY,2004-09-21,0.00,,,-1
weather_demo,1,1726,CULVER CITY,2004-09-22,0.00,,,-1
weather_demo,1,1727,CULVER CITY,2004-09-23,0.00,,,-1
weather_demo,1,1728,CULVER CITY,2004-09-24,0.00,,,-1
weather_demo,1,1729,CULVER CITY,2004-09-25,0.00,,,-1
weather_demo,1,1730,CULVER CITY,2004-09-26,0.00,,,-1
weather_demo,1,1731,CULVER CITY,2004-09-27,0.00,,,-1
weather_demo,1,1732,CULVER CITY,2004-09-28,0.00,,,-1
weather_demo,1,1733,CULVER CITY,2004-09-29,0.00,,,-1
weather_demo,1,1734,CULVER CITY,2004-09-30,0.00,,,-1
weather_demo,1,1735,CULVER CITY,2004-10-01,0.00,88,57,-1
weather_demo,1,1736,CULVER CITY,2004-10-02,0.00,,,-1
weather_demo,1,1737,CULVER CITY,2004-10-03,0.00,,,-1
weather_demo,1,1738,CULVER CITY,2004-10-04,0.00,72,60,-1
weather_demo,1,1739,CULVER CITY,2004-10-05,0.00,,,-1
weather_demo,1,1740,CULVER CITY,2004-10-06,0.00,72,56,-1
weather_demo,1,1741,CULVER CITY,2004-10-07,0.00,,,-1
weather_demo,1,1742,CULVER CITY,2004-10-08,0.00,74,56,-1
weather_demo,1,1743,CULVER CITY,2004-10-09,0.00,,,-1
weather_demo,1,1744,CULVER CITY,2004-10-10,0.00,,,-1
weather_demo,1,1745,CULVER CITY,2004-10-11,0.00,75,56,-1
weather_demo,1,1746,CULVER CITY,2004-10-12,0.00,,,-1
weather_demo,1,1747,CULVER CITY,2004-10-13,0.00,,,-1
weather_demo,1,1748,CULVER CITY,2004-10-14,0.00,,,-1
weather_demo,1,1749,CULVER CITY,2004-10-15,0.00,75,56,-1
weather_demo,1,1750,CULVER CITY,2004-10-16,0.00,68,60,-1
weather_demo,1,1751,CULVER CITY,2004-10-17,0.35,69,60,-1
weather_demo,1,1752,CULVER CITY,2004-10-18,0.10,69,60,-1
weather_demo,1,1753,CULVER CITY,2004-10-19,0.02,68,58,-1
weather_demo,1,1754,CULVER CITY,2004-10-20,1.90,65,57,-1
weather_demo,1,1755,CULVER CITY,2004-10-21,0.00,66,48,-1
weather_demo,1,1756,CULVER CITY,2004-10-22,0.00,70,56,-1
weather_demo,1,1757,CULVER CITY,2004-10-23,0.00,68,54,-1
weather_demo,1,1758,CULVER CITY,2004-10-24,0.00,69,54,-1
weather_demo,1,1759,CULVER CITY,2004-10-25,0.00,69,54,-1
weather_demo,1,1760,CULVER CITY,2004-10-26,0.01,66,55,-1
weather_demo,1,1761,CULVER CITY,2004-10-27,1.70,64,53,-1
weather_demo,1,1762,CULVER CITY,2004-10-28,0.00,65,54,-1
weather_demo,1,1763,CULVER CITY,2004-10-29,0.00,67,54,-1
weather_demo,1,1764,CULVER CITY,2004-10-30,0.00,71,51,-1
weather_demo,1,1765,CULVER CITY,2004-10-31,0.00,68,51,-1
weather_demo,1,1766,CULVER CITY,2004-11-01,0.00,73,50,-1
weather_demo,1,1767,CULVER CITY,2004-11-02,0.00,75,51,-1
weather_demo,1,1768,CULVER CITY,2004-11-03,0.00,69,51,-1
weather_demo,1,1769,CULVER CITY,2004-11-04,0.00,64,49,-1
weather_demo,1,1770,CULVER CITY,2004-11-05,0.00,66,56,-1
weather_demo,1,1771,CULVER CITY,2004-11-06,0.00,67,48,-1
weather_demo,1,1772,CULVER CITY,2004-11-07,0.05,66,54,-1
weather_demo,1,1773,CULVER CITY,2004-11-08,0.20,67,55,-1
weather_demo,1,1774,CULVER CITY,2004-11-09,0.00,65,54,-1
weather_demo,1,1775,CULVER CITY,2004-11-10,0.00,66,51,-1
weather_demo,1,1776,CULVER CITY,2004-11-11,0.00,66,51,-1
weather_demo,1,1777,CULVER CITY,2004-11-12,0.00,67,51,-1
weather_demo,1,1778,CULVER CITY,2004-11-13,0.00,68,57,-1
weather_demo,1,1779,CULVER CITY,2004-11-14,0.00,74,50,-1
weather_demo,1,1780,CULVER CITY,2004-11-15,0.00,75,50,-1
weather_demo,1,1781,CULVER CITY,2004-11-16,0.00,73,55,-1
weather_demo,1,1782,CULVER CITY,2004-11-17,0.00,72,51,-1
weather_demo,1,1783,CULVER CITY,2004-11-18,0.00,,,-1
weather_demo,1,1784,CULVER CITY,2004-11-19,0.00,65,50,-1
weather_demo,1,1785,CULVER CITY,2004-11-20,0.00,67,56,-1
weather_demo,1,1786,CULVER CITY,2004-11-21,0.00,67,44,-1
weather_demo,1,1787,CULVER CITY,2004-11-22,0.00,62,50,-1
weather_demo,1,1788,CULVER CITY,2004-11-23,0.00,62,48,-1
weather_demo,1,1789,CULVER CITY,2004-11-24,0.00,63,47,-1
weather_demo,1,1790,CULVER CITY,2004-11-25,0.00,67,47,-1
weather_demo,1,1791,CULVER CITY,2004-11-26,0.00,65,50,-1
weather_demo,1,1792,CULVER CITY,2004-11-27,0.00,61,49,-1
weather_demo,1,1793,CULVER CITY,2004-11-28,0.00,,,-1
weather_demo,1,1794,CULVER CITY,2004-11-29,0.00,,,-1
weather_demo,1,1795,CULVER CITY,2004-11-30,0.00,60,41,-1
weather_demo,1,1796,CULVER CITY,2004-12-01,0.00,62,41,-1
weather_demo,1,1797,CULVER CITY,2004-12-02,0.00,64,40,-1
weather_demo,1,1798,CULVER CITY,2004-12-03,0.00,68,41,-1
weather_demo,1,1799,CULVER CITY,2004-12-04,0.00,61,44,-1
weather_demo,1,1800,CULVER CITY,2004-12-05,0.75,57,44,-1
weather_demo,1,1801,CULVER CITY,2004-12-06,0.00,60,42,-1
weather_demo,1,1802,CULVER CITY,2004-12-07,0.00,,,-1
weather_demo,1,1803,CULVER CITY,2004-12-08,0.00,62,47,-1
weather_demo,1,1804,CULVER CITY,2004-12-09,0.00,66,46,-1
weather_demo,1,1805,CULVER CITY,2004-12-10,0.00,79,47,-1
weather_demo,1,1806,CULVER CITY,2004-12-11,0.00,80,58,-1
weather_demo,1,1807,CULVER CITY,2004-12-12,0.00,,,-1
weather_demo,1,1808,CULVER CITY,2004-12-13,0.00,74,53,-1
weather_demo,1,1809,CULVER CITY,2004-12-14,0.00,78,47,-1
weather_demo,1,1810,CULVER CITY,2004-12-15,0.00,78,50,-1
weather_demo,1,1811,CULVER CITY,2004-12-16,0.00,75,48,-1
weather_demo,1,1812,CULVER CITY,2004-12-17,0.00,74,45,-1
weather_demo,1,1813,CULVER CITY,2004-12-18,0.00,78,48,-1
weather_demo,1,1814,CULVER CITY,2004-12-19,0.00,78,53,-1
weather_demo,1,1815,CULVER CITY,2004-12-20,0.00,69,47,-1
weather_demo,1,1816,CULVER CITY,2004-12-21,0.00,64,55,-1
weather_demo,1,1817,CULVER CITY,2004-12-22,0.00,66,48,-1
weather_demo,1,1818,CULVER CITY,2004-12-23,0.00,,,-1
weather_demo,1,1819,CULVER CITY,2004-12-24,0.00,65,41,-1
weather_demo,1,1820,CULVER CITY,2004-12-25,0.00,64,43,-1
weather_demo,1,1821,CULVER CITY,2004-12-26,0.00,59,46,-1
weather_demo,1,1822,CULVER CITY,2004-12-27,0.08,62,53,-1
weather_demo,1,1823,CULVER CITY,2004-12-28,,,,-1
weather_demo,1,1824,CULVER CITY,2004-12-29,,60,50,-1
weather_demo,1,1825,CULVER CITY,2004-12-30,0.01,60,48,-1
weather_demo,1,1826,CULVER CITY,2004-12-31,1.30,58,51,-1
weather_demo,1,1827,CULVER CITY,2005-01-01,0.20,57,44,-1
weather_demo,1,1828,CULVER CITY,2005-01-02,0.15,56,47,-1
weather_demo,1,1829,CULVER CITY,2005-01-03,1.30,58,49,-1
weather_demo,1,1830,CULVER CITY,2005-01-04,0.05,58,44,-1
weather_demo,1,1831,CULVER CITY,2005-01-05,0.00,57,44,-1
weather_demo,1,1832,CULVER CITY,2005-01-06,0.00,58,43,-1
weather_demo,1,1833,CULVER CITY,2005-01-07,,,,-1
weather_demo,1,1834,CULVER CITY,2005-01-08,,59,47,-1
weather_demo,1,1835,CULVER CITY,2005-01-09,1.50,63,46,-1
weather_demo,1,1836,CULVER CITY,2005-01-10,,,,-1
weather_demo,1,1837,CULVER CITY,2005-01-11,,63,47,-1
weather_demo,1,1838,CULVER CITY,2005-01-12,0.00,63,43,-1
weather_demo,1,1839,CULVER CITY,2005-01-13,0.00,64,43,-1
weather_demo,1,1840,CULVER CITY,2005-01-14,0.00,68,45,-1
weather_demo,1,1841,CULVER CITY,2005-01-15,0.00,69,45,-1
weather_demo,1,1842,CULVER CITY,2005-01-16,0.00,78,48,-1
weather_demo,1,1843,CULVER CITY,2005-01-17,0.00,80,50,-1
weather_demo,1,1844,CULVER CITY,2005-01-18,0.00,82,50,-1
weather_demo,1,1845,CULVER CITY,2005-01-19,0.00,85,55,-1
weather_demo,1,1846,CULVER CITY,2005-01-20,0.00,,,-1
weather_demo,1,1847,CULVER CITY,2005-01-21,0.00,80,52,-1
weather_demo,1,1848,CULVER CITY,2005-01-22,0.00,64,53,-1
weather_demo,1,1849,CULVER CITY,2005-01-23,0.00,67,50,-1
weather_demo,1,1850,CULVER CITY,2005-01-24,0.00,67,50,-1
weather_demo,1,1851,CULVER CITY,2005-01-25,0.00,,,-1
weather_demo,1,1852,CULVER CITY,2005-01-26,0.00,68,50,-1
weather_demo,1,1853,CULVER CITY,2005-01-27,0.02,62,48,-1
weather_demo,1,1854,CULVER CITY,2005-01-28,0.35,58,50,-1
weather_demo,1,1855,CULVER CITY,2005-01-29,0.00,63,49,-1
weather_demo,1,1856,CULVER CITY,2005-01-30,0.00,,,-1
weather_demo,1,1857,CULVER CITY,2005-01-31,0.00,68,43,-1
weather_demo,1,1858,CULVER CITY,2005-02-01,0.00,69,45,-1
weather_demo,1,1859,CULVER CITY,2005-02-02,0.00,68,44,-1
weather_demo,1,1860,CULVER CITY,2005-02-03,0.00,,,-1
weather_demo,1,1861,CULVER CITY,2005-02-04,0.00,74,46,-1
weather_demo,1,1862,CULVER CITY,2005-02-05,0.00,71,51,-1
weather_demo,1,1863,CULVER CITY,2005-02-06,0.25,62,53,-1
weather_demo,1,1864,CULVER CITY,2005-02-07,0.00,63,50,-1
weather_demo,1,1865,CULVER CITY,2005-02-08,0.00,,,-1
weather_demo,1,1866,CULVER CITY,2005-02-09,0.00,71,47,-1
weather_demo,1,1867,CULVER CITY,2005-02-10,,,,-1
weather_demo,1,1868,CULVER CITY,2005-02-11,,73,47,-1
weather_demo,1,1869,CULVER CITY,2005-02-12,0.48,65,54,-1
weather_demo,1,1870,CULVER CITY,2005-02-13,0.00,,,-1
weather_demo,1,1871,CULVER CITY,2005-02-14,0.00,65,54,-1
weather_demo,1,1872,CULVER CITY,2005-02-15,0.00,64,48,-1
weather_demo,1,1873,CULVER CITY,2005-02-16,0.00,68,48,-1
weather_demo,1,1874,CULVER CITY,2005-02-17,,,,-1
weather_demo,1,1875,CULVER CITY,2005-02-18,,75,54,-1
weather_demo,1,1876,CULVER CITY,2005-02-19,1.70,62,51,-1
weather_demo,1,1877,CULVER CITY,2005-02-20,1.70,63,52,-1
weather_demo,1,1878,CULVER CITY,2005-02-21,2.00,63,52,-1
weather_demo,1,1879,CULVER CITY,2005-02-22,0.60,63,51,-1
weather_demo,1,1880,CULVER CITY,2005-02-23,0.53,63,50,-1
weather_demo,1,1881,CULVER CITY,2005-02-24,0.00,63,50,-1
weather_demo,1,1882,CULVER CITY,2005-02-25,0.00,63,51,-1
weather_demo,1,1883,CULVER CITY,2005-02-26,0.00,,,-1
weather_demo,1,1884,CULVER CITY,2005-02-27,0.00,65,51,-1
weather_demo,1,1885,CULVER CITY,2005-02-28,0.00,64,48,-1
weather_demo,1,1886,CULVER CITY,2005-03-01,0.00,64,50,-1
weather_demo,1,1887,CULVER CITY,2005-03-02,0.00,65,48,-1
weather_demo,1,1888,CULVER CITY,2005-03-03,0.00,65,55,-1
weather_demo,1,1889,CULVER CITY,2005-03-04,0.17,63,54,-1
weather_demo,1,1890,CULVER CITY,2005-03-05,0.00,63,50,-1
weather_demo,1,1891,CULVER CITY,2005-03-06,0.00,,,-1
weather_demo,1,1892,CULVER CITY,2005-03-07,0.00,66,51,-1
weather_demo,1,1893,CULVER CITY,2005-03-08,0.00,68,57,-1
weather_demo,1,1894,CULVER CITY,2005-03-09,0.00,67,56,-1
weather_demo,1,1895,CULVER CITY,2005-03-10,0.00,68,56,-1
weather_demo,1,1896,CULVER CITY,2005-03-11,0.00,,,-1
weather_demo,1,1897,CULVER CITY,2005-03-12,0.00,,,-1
weather_demo,1,1898,CULVER CITY,2005-03-13,0.00,62,57,-1
weather_demo,1,1899,CULVER CITY,2005-03-14,0.00,,,-1
weather_demo,1,1900,CULVER CITY,2005-03-15,0.00,73,46,-1
weather_demo,1,1901,CULVER CITY,2005-03-16,0.00,,,-1
weather_demo,1,1902,CULVER CITY,2005-03-17,0.00,73,51,-1
weather_demo,1,1903,CULVER CITY,2005-03-18,,,,-1
weather_demo,1,1904,CULVER CITY,2005-03-19,,63,50,-1
weather_demo,1,1905,CULVER CITY,2005-03-20,0.07,65,50,-1
weather_demo,1,1906,CULVER CITY,2005-03-21,,,,-1
weather_demo,1,1907,CULVER CITY,2005-03-22,,65,55,-1
weather_demo,1,1908,CULVER CITY,2005-03-23,0.00,,,-1
weather_demo,1,1909,CULVER CITY,2005-03-24,0.00,65,47,-1
weather_demo,1,1910,CULVER CITY,2005-03-25,0.00,65,45,-1
weather_demo,1,1911,CULVER CITY,2005-03-26,0.00,73,50,-1
weather_demo,1,1912,CULVER CITY,2005-03-27,,,,-1
weather_demo,1,1913,CULVER CITY,2005-03-28,,73,50,-1
weather_demo,1,1914,CULVER CITY,2005-03-29,0.00,67,52,-1
weather_demo,1,1915,CULVER CITY,2005-03-30,0.00,,,-1
weather_demo,1,1916,CULVER CITY,2005-03-31,0.00,77,51,-1
weather_demo,1,1917,CULVER CITY,2005-04-01,0.00,83,52,-1
weather_demo,1,1918,CULVER CITY,2005-04-02,0.00,78,53,-1
weather_demo,1,1919,CULVER CITY,2005-04-03,0.00,67,52,-1
weather_demo,1,1920,CULVER CITY,2005-04-04,0.00,,,-1
weather_demo,1,1921,CULVER CITY,2005-04-05,0.00,78,51,-1
weather_demo,1,1922,CULVER CITY,2005-04-06,0.00,83,56,-1
weather_demo,1,1923,CULVER CITY,2005-04-07,0.00,,,-1
weather_demo,1,1924,CULVER CITY,2005-04-08,0.00,75,51,-1
weather_demo,1,1925,CULVER CITY,2005-04-09,0.00,,,-1
weather_demo,1,1926,CULVER CITY,2005-04-10,0.00,67,50,-1
weather_demo,1,1927,CULVER CITY,2005-04-11,0.00,73,50,-1
weather_demo,1,1928,CULVER CITY,2005-04-12,0.00,,,-1
weather_demo,1,1929,CULVER CITY,2005-04-13,0.00,71,51,-1
weather_demo,1,1930,CULVER CITY,2005-04-14,0.00,70,52,-1
weather_demo,1,1931,CULVER CITY,2005-04-15,0.00,72,55,-1
weather_demo,1,1932,CULVER CITY,2005-04-16,0.00,,,-1
weather_demo,1,1933,CULVER CITY,2005-04-17,0.00,,,-1
weather_demo,1,1934,CULVER CITY,2005-04-18,0.00,73,50,-1
weather_demo,1,1935,CULVER CITY,2005-04-19,0.00,73,50,-1
weather_demo,1,1936,CULVER CITY,2005-04-20,0.00,66,54,-1
weather_demo,1,1937,CULVER CITY,2005-04-21,0.00,,,-1
weather_demo,1,1938,CULVER CITY,2005-04-22,0.00,71,49,-1
weather_demo,1,1939,CULVER CITY,2005-04-23,0.00,65,47,-1
weather_demo,1,1940,CULVER CITY,2005-04-24,,,,-1
weather_demo,1,1941,CULVER CITY,2005-04-25,0.00,69,53,-1
weather_demo,1,1942,CULVER CITY,2005-04-26,0.00,69,52,-1
weather_demo,1,1943,CULVER CITY,2005-04-27,0.00,69,55,-1
weather_demo,1,1944,CULVER CITY,2005-04-28,,,,-1
weather_demo,1,1945,CULVER CITY,2005-04-29,0.00,69,51,-1
weather_demo,1,1946,CULVER CITY,2005-04-30,0.00,71,53,-1
weather_demo,1,1947,CULVER CITY,2005-05-01,0.00,69,56,-1
weather_demo,1,1948,CULVER CITY,2005-05-02,0.00,71,57,-1
weather_demo,1,1949,CULVER CITY,2005-05-03,0.00,71,58,-1
weather_demo,1,1950,CULVER CITY,2005-05-04,0.00,70,58,-1
weather_demo,1,1951,CULVER CITY,2005-05-05,,71,58,-1
weather_demo,1,1952,CULVER CITY,2005-05-06,,69,55,-1
weather_demo,1,1953,CULVER CITY,2005-05-07,0.00,70,55,-1
weather_demo,1,1954,CULVER CITY,2005-05-08,0.00,69,55,-1
weather_demo,1,1955,CULVER CITY,2005-05-09,,,,-1
weather_demo,1,1956,CULVER CITY,2005-05-10,0.00,70,51,-1
weather_demo,1,1957,CULVER CITY,2005-05-11,0.00,72,54,-1
weather_demo,1,1958,CULVER CITY,2005-05-12,0.00,78,53,-1
weather_demo,1,1959,CULVER CITY,2005-05-13,0.00,78,55,-1
weather_demo,1,1960,CULVER CITY,2005-05-14,0.00,,,-1
weather_demo,1,1961,CULVER CITY,2005-05-15,0.00,78,57,-1
weather_demo,1,1962,CULVER CITY,2005-05-16,0.00,,,-1
weather_demo,1,1963,CULVER CITY,2005-05-17,0.00,78,58,-1
weather_demo,1,1964,CULVER CITY,2005-05-18,0.00,74,55,-1
weather_demo,1,1965,CULVER CITY,2005-05-19,0.00,,,-1
weather_demo,1,1966,CULVER CITY,2005-05-20,0.00,78,58,-1
weather_demo,1,1967,CULVER CITY,2005-05-21,0.00,,,-1
weather_demo,1,1968,CULVER CITY,2005-05-22,0.00,82,58,-1
weather_demo,1,1969,CULVER CITY,2005-05-23,0.00,,,-1
weather_demo,1,1970,CULVER CITY,2005-05-24,0.00,,,-1
weather_demo,1,1971,CULVER CITY,2005-05-25,0.00,75,60,-1
weather_demo,1,1972,CULVER CITY,2005-05-26,0.00,75,58,-1
weather_demo,1,1973,CULVER CITY,2005-05-27,0.00,,,-1
weather_demo,1,1974,CULVER CITY,2005-05-28,0.00,71,57,-1
weather_demo,1,1975,CULVER CITY,2005-05-29,0.00,71,59,-1
weather_demo,1,1976,CULVER CITY,2005-05-30,0.00,73,57,-1
weather_demo,1,1977,CULVER CITY,2005-05-31,0.00,72,57,-1
weather_demo,1,1978,CULVER CITY,2005-06-01,0.00,71,60,-1
weather_demo,1,1979,CULVER CITY,2005-06-02,0.00,71,60,-1
weather_demo,1,1980,CULVER CITY,2005-06-03,0.00,72,59,-1
weather_demo,1,1981,CULVER CITY,2005-06-04,0.00,71,60,-1
weather_demo,1,1982,CULVER CITY,2005-06-05,0.00,,,-1
weather_demo,1,1983,CULVER CITY,2005-06-06,0.00,72,58,-1
weather_demo,1,1984,CULVER CITY,2005-06-07,0.00,72,56,-1
weather_demo,1,1985,CULVER CITY,2005-06-08,0.00,73,55,-1
weather_demo,1,1986,CULVER CITY,2005-06-09,0.00,74,61,-1
weather_demo,1,1987,CULVER CITY,2005-06-10,0.00,74,61,-1
weather_demo,1,1988,CULVER CITY,2005-06-11,0.00,74,60,-1
weather_demo,1,1989,CULVER CITY,2005-06-12,0.00,73,62,-1
weather_demo,1,1990,CULVER CITY,2005-06-13,0.00,74,61,-1
weather_demo,1,1991,CULVER CITY,2005-06-14,0.00,,,-1
weather_demo,1,1992,CULVER CITY,2005-06-15,0.00,74,60,-1
weather_demo,1,1993,CULVER CITY,2005-06-16,0.00,,,-1
weather_demo,1,1994,CULVER CITY,2005-06-17,0.00,74,59,-1
weather_demo,1,1995,CULVER CITY,2005-06-18,0.00,72,56,-1
weather_demo,1,1996,CULVER CITY,2005-06-19,0.00,,,-1
weather_demo,1,1997,CULVER CITY,2005-06-20,0.00,79,56,-1
weather_demo,1,1998,CULVER CITY,2005-06-21,0.00,78,58,-1
weather_demo,1,1999,CULVER CITY,2005-06-22,0.00,79,59,-1
weather_demo,1,2000,CULVER CITY,2005-06-23,0.00,74,57,-1
weather_demo,1,2001,CULVER CITY,2005-06-24,0.00,,,-1
weather_demo,1,2002,CULVER CITY,2005-06-25,0.00,,,-1
weather_demo,1,2003,CULVER CITY,2005-06-26,0.00,74,55,-1
weather_demo,1,2004,CULVER CITY,2005-06-27,0.00,74,56,-1
weather_demo,1,2005,CULVER CITY,2005-06-28,0.00,,,-1
weather_demo,1,2006,CULVER CITY,2005-06-29,0.00,72,57,-1
weather_demo,1,2007,CULVER CITY,2005-06-30,0.00,70,56,-1
weather_demo,1,2008,CULVER CITY,2005-07-01,0.00,72,56,-1
weather_demo,1,2009,CULVER CITY,2005-07-02,0.00,,,-1
weather_demo,1,2010,CULVER CITY,2005-07-03,0.00,72,57,-1
weather_demo,1,2011,CULVER CITY,2005-07-04,0.00,,,-1
weather_demo,1,2012,CULVER CITY,2005-07-05,0.00,73,57,-1
weather_demo,1,2013,CULVER CITY,2005-07-06,0.00,74,59,-1
weather_demo,1,2014,CULVER CITY,2005-07-07,0.00,74,60,-1
weather_demo,1,2015,CULVER CITY,2005-07-08,0.00,75,62,-1
weather_demo,1,2016,CULVER CITY,2005-07-09,0.00,75,62,-1
weather_demo,1,2017,CULVER CITY,2005-07-10,0.00,75,62,-1
weather_demo,1,2018,CULVER CITY,2005-07-11,0.00,,,-1
weather_demo,1,2019,CULVER CITY,2005-07-12,0.00,75,63,-1
weather_demo,1,2020,CULVER CITY,2005-07-13,0.00,74,62,-1
weather_demo,1,2021,CULVER CITY,2005-07-14,0.00,74,61,-1
weather_demo,1,2022,CULVER CITY,2005-07-15,0.00,79,63,-1
weather_demo,1,2023,CULVER CITY,2005-07-16,0.00,79,62,-1
weather_demo,1,2024,CULVER CITY,2005-07-17,0.00,74,62,-1
weather_demo,1,2025,CULVER CITY,2005-07-18,0.00,,,-1
weather_demo,1,2026,CULVER CITY,2005-07-19,0.00,79,62,-1
weather_demo,1,2027,CULVER CITY,2005-07-20,0.00,87,67,-1
weather_demo,1,2028,CULVER CITY,2005-07-21,0.00,86,69,-1
weather_demo,1,2029,CULVER CITY,2005-07-22,0.00,86,67,-1
weather_demo,1,2030,CULVER CITY,2005-07-23,0.00,84,68,-1
weather_demo,1,2031,CULVER CITY,2005-07-24,0.00,81,68,-1
weather_demo,1,2032,CULVER CITY,2005-07-25,0.00,78,66,-1
weather_demo,1,2033,CULVER CITY,2005-07-26,0.00,78,64,-1
weather_demo,1,2034,CULVER CITY,2005-07-27,0.00,78,66,-1
weather_demo,1,2035,CULVER CITY,2005-07-28,0.00,78,64,-1
weather_demo,1,2036,CULVER CITY,2005-07-29,0.00,76,64,-1
weather_demo,1,2037,CULVER CITY,2005-07-30,0.00,76,63,-1
weather_demo,1,2038,CULVER CITY,2005-07-31,0.00,76,64,-1
weather_demo,1,2039,CULVER CITY,2005-08-01,0.00,75,63,-1
weather_demo,1,2040,CULVER CITY,2005-08-02,0.00,75,62,-1
weather_demo,1,2041,CULVER CITY,2005-08-03,0.00,76,64,-1
weather_demo,1,2042,CULVER CITY,2005-08-04,0.00,75,63,-1
weather_demo,1,2043,CULVER CITY,2005-08-05,0.00,77,64,-1
weather_demo,1,2044,CULVER CITY,2005-08-06,0.00,75,65,-1
weather_demo,1,2045,CULVER CITY,2005-08-07,0.00,75,65,-1
weather_demo,1,2046,CULVER CITY,2005-08-08,0.00,76,63,-1
weather_demo,1,2047,CULVER CITY,2005-08-09,0.00,77,63,-1
weather_demo,1,2048,CULVER CITY,2005-08-10,0.00,78,64,-1
weather_demo,1,2049,CULVER CITY,2005-08-11,0.00,76,65,-1
weather_demo,1,2050,CULVER CITY,2005-08-12,0.00,,,-1
weather_demo,1,2051,CULVER CITY,2005-08-13,0.00,77,64,-1
weather_demo,1,2052,CULVER CITY,2005-08-14,0.00,,,-1
weather_demo,1,2053,CULVER CITY,2005-08-15,0.00,76,63,-1
weather_demo,1,2054,CULVER CITY,2005-08-16,0.00,,,-1
weather_demo,1,2055,CULVER CITY,2005-08-17,0.00,76,60,-1
weather_demo,1,2056,CULVER CITY,2005-08-18,0.00,,,-1
weather_demo,1,2057,CULVER CITY,2005-08-19,0.00,75,59,-1
weather_demo,1,2058,CULVER CITY,2005-08-20,0.00,75,62,-1
weather_demo,1,2059,CULVER CITY,2005-08-21,0.00,,,-1
weather_demo,1,2060,CULVER CITY,2005-08-22,0.00,81,61,-1
weather_demo,1,2061,CULVER CITY,2005-08-23,0.00,78,65,-1
weather_demo,1,2062,CULVER CITY,2005-08-24,0.00,76,63,-1
weather_demo,1,2063,CULVER CITY,2005-08-25,0.00,,,-1
weather_demo,1,2064,CULVER CITY,2005-08-26,0.00,84,62,-1
weather_demo,1,2065,CULVER CITY,2005-08-27,0.00,84,65,-1
weather_demo,1,2066,CULVER CITY,2005-08-28,0.00,85,65,-1
weather_demo,1,2067,CULVER CITY,2005-08-29,0.00,81,63,-1
weather_demo,1,2068,CULVER CITY,2005-08-30,0.00,,,-1
weather_demo,1,2069,CULVER CITY,2005-08-31,0.00,80,64,-1
weather_demo,1,2070,CULVER CITY,2005-09-01,0.00,,,-1
weather_demo,1,2071,CULVER CITY,2005-09-02,0.00,77,62,-1
weather_demo,1,2072,CULVER CITY,2005-09-03,0.00,,,-1
weather_demo,1,2073,CULVER CITY,2005-09-04,0.00,75,56,-1
weather_demo,1,2074,CULVER CITY,2005-09-05,0.00,80,57,-1
weather_demo,1,2075,CULVER CITY,2005-09-06,0.00,79,58,-1
weather_demo,1,2076,CULVER CITY,2005-09-07,0.00,76,58,-1
